Waco_14,53,5,JIM,And then also if we do it some other technique we get as many folks in the daylight you know Of course you guys we trust you And I think by now you trust that were
Waco_14,54,0,RACHEL,Yes
Waco_14,55,0,JIM,we just want to get everybody out of there
Waco_14,56,0,RACHEL,Yeah We appreciate what youre doing for us My son wants to talk to you
Waco_14,57,0,JIM,Okay sure Put him on
Waco_14,58,0,RACHEL,Okay
Waco_14,59,0,CYRUS,Hi
Waco_14,60,0,JIM,Cyrus
Waco_14,61,0,CYRUS,Yeah
Waco_14,62,0,JIM,This is Jim How are you
Waco_14,63,0,CYRUS,Fine
Waco_14,64,0,JIM,Listen youre going to come out of there soon arent you with your mom
Waco_14,65,0,CYRUS,What
Waco_14,66,0,JIM,Youre how you doing
Waco_14,67,0,CYRUS,Fine
Waco_14,68,0,JIM,Yeah What are you playing in there
Waco_14,69,0,CYRUS,Yeah
Waco_14,70,0,JIM,What are you doing Tell me what youre doing
Waco_14,71,0,CYRUS,Nothing much
Waco_14,72,0,JIM,Nothing much Dont you have a game you can play Are you watching TV
Waco_14,73,0,CYRUS,No
Waco_14,74,0,JIM,No You playing with your brothers and sisters maybe huh
Waco_14,75,0,CYRUS,We dont have a movie
Waco_14,76,0,JIM,You dont Do you have your brothers and sisters with you
Waco_14,77,0,CYRUS,Yeah
Waco_14,78,0,JIM,Is Star there with you
Waco_14,79,0,CYRUS,Yeah
Waco_14,80,0,JIM,Yeah Is she she playing with you Whats your favorite thing to do Huh Whats your
Waco_14,81,0,CYRUS,I dont know
Waco_14,82,0,JIM,Whats your very favorite thing to eat
Waco_14,83,0,CYRUS,Healthy fruit Healthy healthy food
Waco_14,84,0,JIM,Healthy food
Waco_14,85,0,CYRUS,Yeah
Waco_14,86,0,JIM,Thats real good healthy food Youre going to be big and strong when you grow up You like ice cream
Waco_14,87,0,CYRUS,What
Waco_14,88,0,JIM,Do you like to eat ice cream
Waco_14,89,0,CYRUS,Yeah sometimes Once in a while
Waco_14,90,0,JIM,Once in a while you like ice cream
Waco_14,91,0,CYRUS,But we dont eat pig
Waco_14,92,0,JIM,You dont eat pig
Waco_14,93,0,CYRUS,No Its not good for you
Waco_14,94,0,JIM,Its not good for you Thats right Yeah Yeah Youre smart Youre smart How old are you
Waco_14,95,0,CYRUS,Seven
Waco_14,96,0,JIM,Seven Oh you must you sure youre not older than that You sound pretty smart for that
Waco_14,97,0,CYRUS,I know Im 7
Waco_14,98,0,JIM,Oh youre 7 yeah Yeah Well thats great So what else do you like Tell me something else you like Do you like horses
Waco_14,99,0,CYRUS,What
Waco_14,100,0,JIM,You like horses
Waco_14,101,0,CYRUS,Yeah
Waco_14,102,0,JIM,Cowboys
Waco_14,103,0,CYRUS,Yeah
Waco_14,104,0,JIM,Yeah Uh huh What else Spaceships
Waco_14,105,0,CYRUS,Yeah I love spaceships
Waco_14,106,0,JIM,You love spaceships You like to see those guys that get shot to the moon those astronauts go to the moon
Waco_14,107,0,CYRUS,Yeah
Waco_14,108,0,JIM,You want to be one of those when you grow up
Waco_14,109,0,CYRUS,Yeah
Waco_14,111,0,CYRUS,I wouldnt want to be one of them though
Waco_14,112,0,JIM,No Me neither Thats kind of far away to go in those things isnt it
Waco_14,113,0,RACHEL,Daddy wants the phone
Waco_14,114,0,CYRUS,My dad wants to talk to you
Waco_14,115,0,JIM,Okay Hello
Waco_14,116,0,DAVID,Hey Jim
Waco_14,117,0,JIM,Hey David
Waco_14,118,0,DAVID,Look let me there seems to be a little bit of confusion I need to straighten this out all right
Waco_14,119,0,JIM,Okay
Waco_14,120,0,DAVID,So just all Im saying is is that before the armored truck you know comes up to the front
Waco_14,121,0,JIM,Okay
Waco_14,122,0,DAVID,Let me make sure that all the guys here know it Okay
Waco_14,123,0,JIM,Okay You got it Okay
Waco_14,124,0,DAVID,Because you know you know like I say theyre you know theyre theyre jittery a little bit you know So let me just make sure they all know about it all right
Waco_14,125,1,JIM,Yeah Its not coming just tell them this Its got no gun on it Its not coming in the driveway
Waco_14,126,0,DAVID,Right Well were were going to explain so
Waco_14,127,1,JIM,Just going to drop the stretcher
Waco_14,128,0,DAVID,Okay So talk to my little boy again
Waco_14,129,0,JIM,Yeah okay
Waco_14,130,0,DAVID,I just want to make sure you know before they come that we we have
Waco_14,131,0,JIM,Yeah that
Waco_14,132,0,DAVID,another 10 minutes or so so we can
Waco_14,133,5,JIM,Yeah thats real smart
Waco_14,134,0,DAVID,send it around
Waco_14,135,5,JIM,Thats real smart
Waco_14,136,0,DAVID,Okay
Waco_14,137,0,JIM,Let me talk to Cyrus
Waco_14,138,0,DAVID,Thanks [Unidentified_voices_in_background_not_discernible]
Waco_14,139,0,JIM,Hes going to go around telling everybody Cyrus [gap]
Waco_14,140,0,RACHEL,Hello
Waco_14,141,0,JIM,Rachel
Waco_14,142,0,RACHEL,Oh I just want to make sure I didnt get wait a minute
Waco_14,143,0,JIM,You okay Hows that phone doing
Waco_14,144,0,RACHEL,Yeah Its its just that were kind of cramped up around here so
Waco_14,145,0,JIM,Yeah
Waco_14,146,0,RACHEL,sometimes it gets unhooked
Waco_14,147,0,JIM,Yeah
Waco_14,148,0,RACHEL,Now you nobody seems to be aware that I have three children
Waco_14,149,0,JIM,Oh Cyrus Star and whats the other one
Waco_14,150,0,RACHEL,Bobbie
Waco_14,151,0,JIM,Bobbie Okay How old is Bobbie
Waco_14,152,0,RACHEL,She is March Shes 14 months old
Waco_14,153,0,JIM,Fourteen months Okay Good Thats great Okay Well youll have to just carry her you know
Waco_14,154,0,RACHEL,Um hum
Waco_14,155,0,JIM,You just take them You just tell the mothers with the babies to just bring take carry them themselves
Waco_14,156,0,RACHEL,Okay
Waco_14,157,0,JIM,And if you have you know some that have two or small ones they the other mothers can help
Waco_14,158,0,RACHEL,Okay
Waco_14,159,0,JIM,And well try to arrange some kind of car seat if we can
Waco_14,160,0,RACHEL,Okay
Waco_14,161,0,JIM,But Cyrus said he likes astronauts
Waco_14,162,0,RACHEL,Oh yeah He yeah he does
Waco_14,163,0,JIM,Thats neat
Waco_14,164,0,RACHEL,Okay He wanted to talk to you some more
Waco_14,165,0,JIM,Okay Okay
Waco_14,166,0,CYRUS,Im here again
Waco_14,167,0,JIM,Hey What are you going to tell me about those astronauts
Waco_14,168,0,CYRUS,What
Waco_14,169,0,JIM,What are you going to tell me about those astronauts
Waco_14,170,0,CYRUS,I dont know about them
Waco_14,171,0,JIM,You dont
Waco_14,172,0,CYRUS,No I only have books books of them
Waco_14,173,0,JIM,You do
Waco_14,174,0,CYRUS,Yeah
Waco_14,175,0,JIM,Do you have good pictures
Waco_14,176,0,CYRUS,About the planets
Waco_14,177,0,JIM,About the planets Yeah
Waco_14,178,0,CYRUS,Yeah And outer space
Waco_14,179,0,JIM,Oh thats neat You can get to see those stars at night from your house
Waco_14,180,0,CYRUS,Yeah
Waco_14,181,0,JIM,You can Do can you see them real good
Waco_14,182,0,CYRUS,Yeah
Waco_14,183,0,JIM,Yeah Did you ever see the moon
Waco_14,184,0,CYRUS,Yeah
Waco_14,185,0,JIM,You did Yeah Okay
Waco_14,186,0,CYRUS,Where are you at
Waco_14,187,0,JIM,Im at Im over here at the airport
Waco_14,188,0,CYRUS,Oh
Waco_14,189,0,JIM,Yeah Its about 8 miles from you
Waco_14,190,0,CYRUS,How could I be able to go to you see you
Waco_14,191,0,JIM,Well youll get to see us later Later on Youre going to come out later on Thats what David and Rachel told me
Waco_14,192,0,CYRUS,Youll come out what
Waco_14,193,0,UNIDENTIFIED_MALE_SPEAKER,Youll come out later on He wants to know
Waco_14,194,0,JIM,Yeah Yeah Cyrus
Waco_14,195,0,CYRUS,Yeah
Waco_14,196,0,JIM,Yeah Ill come out later on You
Waco_14,197,0,CYRUS,Oh
Waco_14,198,0,JIM,Okay
Waco_14,199,0,CYRUS,Yeah
Waco_14,200,0,JIM,Yeah But did you have your lunch today
Waco_14,201,0,CYRUS,No not yet
Waco_14,202,0,JIM,Didnt have your lunch Okay Whats your favorite thing to have for lunch
Waco_14,203,0,CYRUS,Sometimes we have salad and and beans and coleslaw and stuff like that
Waco_14,204,0,JIM,Stuff like that
Waco_14,205,0,CYRUS,And burritos
Waco_14,206,0,JIM,Yeah
Waco_14,207,0,CYRUS,We we eat a lot of stuff
Waco_14,208,0,JIM,Oh you do
Waco_14,209,0,CYRUS,Yeah
Waco_14,210,0,JIM,Um hum Do you eat breakfast sometimes
Waco_14,211,0,CYRUS,Yeah sometimes we eat chips and Cheetos
Waco_14,212,0,JIM,Um hum Did
Waco_14,213,0,CYRUS,And chicken
Waco_14,214,0,JIM,Well thats good
Waco_14,215,0,CYRUS,And hamburgers
Waco_14,216,0,JIM,Hamburgers Hey did did you
Waco_14,217,0,CYRUS,And ice cream and french fries
Waco_14,218,0,JIM,Oh thats good I saw you had some go carts out there
Waco_14,219,0,CYRUS,Yeah we do have go carts
Waco_14,220,0,JIM,Yeah did you ever ride on one of them
Waco_14,221,0,CYRUS,Yeah
Waco_14,222,0,JIM,Are they fun
Waco_14,223,0,CYRUS,We we have motorcycles too
Waco_14,224,0,JIM,Motorcycles too Thats pretty neat
Waco_14,225,0,CYRUS,I have one too
Waco_14,226,0,JIM,You do What kind is it
Waco_14,227,0,CYRUS,Its a what kind it is
Waco_14,228,0,RACHEL,Is it a Yamaha
Waco_14,229,0,JIM,A what A big one
Waco_14,230,0,CYRUS,Huh
Waco_14,231,0,JIM,Is it a big one
Waco_14,232,0,CYRUS,No its small
Waco_14,233,0,JIM,Small for your size huh Yeah thats good
Waco_14,234,0,RACHEL,Suzuki 50 ccs
Waco_14,235,0,CYRUS,Its a Zuki its a Suzuki what
Waco_14,236,0,JIM,Suzuki
Waco_14,237,0,CYRUS,Its a Suzuki 50 ccs
Waco_14,238,0,JIM,Oh thats really neat What color is it
Waco_14,239,0,CYRUS,What color is it
Waco_14,240,0,JIM,Yeah
Waco_14,241,0,CYRUS,Its yellow
Waco_14,242,0,JIM,Yellow Suzuki Wow Youre a big guy you can ride that
Waco_14,243,0,CYRUS,I know
Waco_14,244,0,JIM,Thats really nice
Waco_14,245,0,CYRUS,Its fun
Waco_14,246,0,JIM,Its fun Ill bet you go pretty fast dont you
Waco_14,247,0,CYRUS,Yeah
Waco_14,248,0,JIM,Yeah But you dont want to get hurt now You got to be careful
Waco_14,249,0,CYRUS,I know
Waco_14,250,0,JIM,Right
Waco_14,251,0,CYRUS,Yeah
Waco_14,252,0,JIM,Because we dont want you to be hurt We want you to be safe Okay
Waco_14,253,0,CYRUS,Yeah
Waco_14,254,0,JIM,Okay And you know that We we want you to be safe okay
Waco_14,255,0,CYRUS,Yeah
Waco_14,256,0,JIM,Okay Is your mom doing okay
Waco_14,257,0,CYRUS,Yeah
Waco_14,258,0,JIM,Okay
Waco_14,260,0,CYRUS,[Indiscernible]
Waco_14,261,0,JIM,Huh Where did David go
Waco_14,262,0,CYRUS,David Hes over here
Waco_14,263,0,JIM,Oh is he is he talking to everybody
Waco_14,264,0,CYRUS,Huh
Waco_14,265,0,JIM,Is he talking to everybody
Waco_14,266,0,CYRUS,Whos talking to everybody
Waco_14,267,0,JIM,David
Waco_14,268,0,CYRUS,Hes just laying there
Waco_14,269,0,JIM,Hes just laying there Oh Rachels talking to everybody Yeah
Waco_14,270,0,CYRUS,What
Waco_14,271,0,JIM,Is your your moms not there is she
Waco_14,272,0,CYRUS,Yeah my moms here My moms here
Waco_14,273,0,JIM,Oh is she Let me talk to her
Waco_14,274,0,CYRUS,Okay [Mimicking_his_mother] Yes Im here
Waco_14,275,0,JIM,Rachel
Waco_14,276,0,CYRUS,No that was just me
Waco_14,277,0,JIM,Oh Is Rachel there
Waco_14,278,0,RACHEL,Hes a big joke
Waco_14,279,0,JIM,[Laughing]
Waco_14,280,0,RACHEL,He was laughing because he was pretending to be me
Waco_14,281,0,JIM,Oh Yeah I know Is is did David go to tell everybody or did you send somebody to
Waco_14,282,0,RACHEL,Yeah Theyre they went to pass it around to all the guys
Waco_14,283,0,JIM,Okay good
Waco_14,284,0,RACHEL,To everybody
Waco_14,285,3,JIM,Yeah So once you tell me that everybodys got the word then we will send it okay
Waco_14,286,0,RACHEL,Okay
Waco_14,287,3,JIM,But I wont send it until you tell me that everybody knows
Waco_14,288,0,RACHEL,Okay Let me let me see We dont know if they all know yet Wants to know if [indiscernible]
Waco_14,289,0,JIM,Im going to tell them to turn that radio on Its 1
Waco_14,290,0,UNIDENTIFIED_MALE_SPEAKER,I think theyre going out to get [indiscernible]
Waco_14,291,0,RACHEL,He says [indiscernible]
Waco_14,292,0,JIM,Yeah Hey Rachel
Waco_14,293,0,RACHEL,Did you say something
Waco_14,294,0,JIM,Yeah Turn that radio on now because its almost 106
Waco_14,295,0,RACHEL,Okay
Waco_14,296,0,JIM,Thats 1010 AM
Waco_14,297,0,RACHEL,Okay
Waco_14,298,0,JIM,Go ahead Ill hang on
Waco_14,299,0,RACHEL,1010 Channel 1010 theyre going to announce it [Unidentified_voices_in_background_not_discernible]
Waco_14,300,0,RADIO,through KRLD
Waco_14,301,0,RACHEL,Can you hear it
Waco_14,302,0,RADIO,Obviously our activities over the last couple of days have been a question
Waco_14,303,0,RACHEL,[indiscernible] were saying
Waco_14,304,0,RADIO,and it has been a difficult time for us Were trying to make decisions oftentimes by the seat of our pants
Waco_14,305,0,JIM,You got a radio
Waco_14,306,0,RADIO,We are
Waco_14,307,0,JIM,At 106
Waco_14,308,0,RADIO,in receipt of some material [Radio_continues_playing_intermittently_discernible]
Waco_14,309,0,RACHEL,I think they just did they just announce it on KRLD
Waco_14,310,0,JIM,I think they did
Waco_14,311,0,RACHEL,When I turned it on they said from David to the world or something
Waco_14,312,0,JIM,Yeah At 130 right
Waco_14,313,0,RACHEL,I didnt hear the time because I just turned it on I didnt hear them say the time I probably missed it
Waco_14,314,0,JIM,Yeah The the two stations will do it at the same time
Waco_14,315,0,RACHEL,Okay
Waco_14,316,0,JIM,At 130 But when you they may be saying were they should be saying were going to do it And I think thats what they just said
Waco_14,317,0,RACHEL,Um hum You already ate See if she wants some more [Unidentified_voices_in_background_not_discernible]
Waco_14,319,0,RACHEL,Its really kind of hard to tell where 1010 is Because we havent been listening to it and I dont have an exact dial on my
Waco_14,320,0,JIM,Oh really
Waco_14,321,0,RACHEL,radio here If I knew what was
Waco_14,322,0,JIM,Well you could
Waco_14,323,0,RACHEL,playing right now then I would know
Waco_14,324,0,JIM,What are they playing right now
Waco_14,325,0,RACHEL,Yeah
Waco_14,326,0,JIM,Can you get us a radio so we can shes having trouble tuning it in If she knew what they were playing now This is Rachel Okay just a Just an AM radio Rachel I dont have a radio So I minute Im going to see if I can get one Maybe I
Waco_14,327,0,RACHEL,Okay Watch your sister You ate already
Waco_14,329,0,JIM,Yeah radio is what I need No Okay cant tell you what theyre saying
Waco_14,330,0,RACHEL,Oh you dont Okay
Waco_14,331,0,JIM,But it is a Craig Smith show
Waco_14,332,0,RACHEL,Sorry
Waco_14,333,0,JIM,Craig Smith Hes the guy on the Christian Broadcast Network Its his program
Waco_14,334,0,RACHEL,Uh huh Okay
Waco_14,335,0,JIM,Thats on So you might see if you could pick that up They should be just talking now so it wouldnt be music [gap]
Waco_14,336,0,RACHEL,Oh yes Ill see if someone else can get it Can you get it Can you get it
Waco_14,337,0,JIM,Yeah I wanted
Waco_14,338,0,RACHEL,No but [indiscernible] [Unidentified_male_voices_in_background_not_discernible] Well I guess he wants to listen to it on KRLD anyway
Waco_14,339,0,JIM,Yeah its the same
Waco_14,340,0,RACHEL,Its the same thing
Waco_14,341,0,JIM,The same thing yeah
Waco_14,342,0,RACHEL,One one person has it on 1010
Waco_14,343,0,JIM,Okay good So now you
Waco_14,344,0,RACHEL,Weve got a few radios around here
Waco_14,345,0,JIM,Okay good They got one person hold on [Unidentified_voices_in_background_not_discernible]
Waco_14,347,0,RACHEL,Whats she doing
Waco_14,349,0,JIM,I can hear some radio back there Rachel Is that KRLD
Waco_14,350,0,RACHEL,Hello What
Waco_14,351,0,JIM,Is that KRLD Im hearing
Waco_14,352,0,RACHEL,Oh from here
Waco_14,353,0,JIM,Yeah
Waco_14,354,0,RACHEL,Yes
Waco_14,355,0,JIM,Yeah Okay Are are you guys are you guys upstairs or downstairs Are we going to have trouble getting David down these stairs or anything Rachel
Waco_14,356,0,RACHEL,Hello
Waco_14,357,0,JIM,All right Is David upstairs or down I mean are you going to have trouble getting him downstairs or anything
Waco_14,358,0,RACHEL,No it shouldnt be a problem
Waco_14,359,0,JIM,Okay Bet you guys are tired arent you
Waco_14,361,0,RACHEL,Do all the guys know [indiscernible] Does every know [Unidentified_voices_in_background_not_discernible] So everyone knows [Unidentified_voices_in_background_not_discernible] Make sure everyone knows They say everyone knows but were going to double check on that
Waco_14,362,5,JIM,Thats real smart Thats
Waco_14,363,0,RACHEL,Just make sure everybody does know
Waco_14,364,5,JIM,Thats real smart Thats real good Yeah go ahead and do it I dont want anybody to not understand you know
Waco_14,365,0,RACHEL,Just a minute Someone else wants to talk to you
Waco_14,366,0,JIM,Okay
Waco_14,367,0,DAYLAND,Hello
Waco_14,368,0,JIM,Hello Is this Star
Waco_14,369,0,DAYLAND,Yeah
Waco_14,370,0,JIM,How are you
Waco_14,371,0,DAYLAND,How are you
Waco_14,372,0,JIM,Well Im doing real good Are you feeling okay
Waco_14,373,0,DAYLAND,Yeah
Waco_14,374,0,JIM,Oh good Im glad You going to come out soon
Waco_14,375,0,DAYLAND,Yeah
Waco_14,376,0,JIM,with your mommy arent you
Waco_14,377,0,DAYLAND,Yeah
Waco_14,378,0,JIM,Good Well get to see you when you come out okay You be good for your mom now and you help her
Waco_14,379,0,DAYLAND,Yeah
Waco_14,380,0,JIM,Okay You promise me
Waco_14,381,0,DAYLAND,What
Waco_14,383,0,JIM,I want you to help your mom okay Will you do that
Waco_14,384,0,DAYLAND,Yeah
Waco_14,385,0,JIM,Okay You be good
Waco_14,386,0,DAYLAND,Okay
Waco_14,387,0,JIM,All right See you later
Waco_14,388,0,DAYLAND,Yeah
Waco_14,389,0,JIM,Okay bye
Waco_14,390,0,DAYLAND,Bye
Waco_14,391,0,NICOLE,Hello
Waco_14,392,0,JIM,Hey
Waco_14,393,0,NICOLE,Hello
Waco_14,394,0,JIM,Is that Star
Waco_14,395,0,NICOLE,No This is Daylands mother
Waco_14,396,0,JIM,Oh whose mother
Waco_14,397,0,NICOLE,Daylands mother
Waco_14,398,0,JIM,Oh Damon
Waco_14,399,0,NICOLE,You just spoke to Dayland on the phone
Waco_14,400,0,JIM,Yeah How are you doing
Waco_14,401,0,NICOLE,Sorry
Waco_14,402,0,JIM,Whats your name
Waco_14,403,0,NICOLE,Nicole
Waco_14,404,0,JIM,Okay Are you doing okay
Waco_14,405,0,NICOLE,Yeah Fine
Waco_14,406,0,JIM,All right Good Has Rachel told you whats going on
Waco_14,407,0,NICOLE,Yeah
Waco_14,408,1,JIM,Okay Just hang in there and trust us and everybodys going to be fine okay
Waco_14,409,0,NICOLE,We really appreciate what youre doing
Waco_14,410,5,JIM,Well thats all right We appreciate you guys working with us and well just settle this all real quiet and peacefully you know for the kids and you guys okay So thats
Waco_14,411,0,NICOLE,Okay
Waco_14,412,1,JIM,what were going to work out So I just want you to hang with us and dont get upset when you see any of these vehicles Weve got ones got to bring a stretcher for David and you know
Waco_14,413,0,NICOLE,Um hum
Waco_14,414,3,JIM,Dont be upset or anything okay Were just trust us and well well all get out of this together
Waco_14,415,0,NICOLE,Um hum
Waco_14,416,0,JIM,Okay
Waco_14,417,0,NICOLE,Okay
Waco_14,418,0,JIM,Do you have any other children
Waco_14,419,0,NICOLE,Yes I have a
Waco_14,420,0,JIM,How old
Waco_14,421,0,NICOLE,I have a little girl
Waco_14,422,0,JIM,How old is she
Waco_14,423,0,NICOLE,Shes 1
Waco_14,424,0,JIM,One Whats her name
Waco_14,425,0,NICOLE,Pagis [phonetic_sp]
Waco_14,426,0,JIM,Pagis Okay And how olds Damon
Waco_14,427,0,NICOLE,Dayland is 3
Waco_14,428,0,JIM,Three Okay
Waco_14,429,0,NICOLE,Youve probably heard about them anyway My parents have flown in from Australia
Waco_14,430,0,JIM,Oh yeah Thats right
Waco_14,431,0,NICOLE,Bruce and Lisa Gent [phonetic_sp]
Waco_14,432,0,JIM,Yeah
Waco_14,433,0,NICOLE,Lisas not my real mother But my dad Bruce Gent
Waco_14,434,1,JIM,Yeah Okay Theyre coming in Well youll want to be reunited with them That will be great
Waco_14,435,0,NICOLE,Sorry
Waco_14,436,0,JIM,That thats a long flight When will they get here
Waco_14,437,0,NICOLE,Theyre already here
Waco_14,438,0,JIM,Oh they are Okay
Waco_14,439,0,NICOLE,Yeah
Waco_14,440,0,JIM,Well thats good
Waco_14,441,0,NICOLE,Ive heard that theyre concerned from the radio We listen to the radio
Waco_14,442,0,JIM,Oh well thats great Thats super Im glad Thats thats great
Waco_14,443,0,NICOLE,Okay
Waco_14,444,0,JIM,When was the last time you were in Australia
Waco_14,445,0,NICOLE,The last time
Waco_14,446,0,JIM,Yeah
Waco_14,447,0,NICOLE,Let me think Probably 4 years ago now
Waco_14,448,0,JIM,Oh Ill bet you miss seeing it dont you
Waco_14,449,0,NICOLE,Australia
Waco_14,450,0,JIM,Yeah
Waco_14,451,0,NICOLE,Well I got a book thats got better things to see in it and Im holding on to that
Waco_14,452,0,JIM,Thats good Ive never been to Australia
Waco_14,453,0,NICOLE,You havent
Waco_14,454,0,JIM,Been to London a couple of times and
Waco_14,455,0,NICOLE,Nah
Waco_14,456,0,JIM,But its not the same is it
Waco_14,457,0,NICOLE,No
Waco_14,458,0,JIM,[Laughing]
Waco_14,459,0,NICOLE,No
Waco_14,460,0,JIM,Not quite the same
Waco_14,461,0,NICOLE,No
Waco_14,462,0,JIM,Londons too crowded
Waco_14,463,0,NICOLE,Thats what Ive heard
Waco_14,464,0,JIM,Its
Waco_14,465,0,NICOLE,Have some English people here
Waco_14,466,0,JIM,Yeah
Waco_14,467,0,NICOLE,Yeah
Waco_14,468,0,JIM,Its its different you know
Waco_14,469,0,NICOLE,Yeah
Waco_14,470,0,JIM,I knew a girl that was from Australia and she just she just loved it
Waco_14,471,0,NICOLE,Yeah
Waco_14,472,0,JIM,All the wide open space and all those beaches and
Waco_14,473,0,NICOLE,Oh its not that good
Waco_14,474,0,JIM,No
Waco_14,475,0,NICOLE,No Theres a lot of desert there now
Waco_14,476,0,JIM,Oh the outback
Waco_14,477,0,NICOLE,Yeah center the coastal its only around the edges of coastal The center is very dead and arid and dry and hot Its not that good
Waco_14,478,0,JIM,Do you ever see any of those kangaroos down there
Waco_14,479,0,NICOLE,Oh yeah The big reds yeah
Waco_14,480,0,JIM,Do you really
Waco_14,481,0,NICOLE,Yeah
Waco_14,482,0,JIM,Yeah
Waco_14,483,0,NICOLE,Theyre yeah Ive seen them in jumping you know You drive through the country and you see them
Waco_14,484,0,JIM,Oh thats neat
Waco_14,485,0,NICOLE,Yeah
Waco_14,486,0,JIM,Koala bears and wallabies and all that stuff
Waco_14,487,0,NICOLE,Yeah Ive seen all them Ive held a koala bear
Waco_14,488,0,JIM,You have
Waco_14,489,0,NICOLE,Theyve got sharp claws
Waco_14,490,0,JIM,You mean theyre theyll theyll actually hold you
Waco_14,491,0,NICOLE,Well this was when I was about 10 years old at a park up in Queensland I was with my grandfather and they gave me a koala bear to hold with my brother
Waco_14,492,0,JIM,Well thats kind of neat
Waco_14,493,0,NICOLE,So
Waco_14,494,0,JIM,Youre the first person I ever talked to that held a koala bear
Waco_14,495,0,NICOLE,[Laughing]
Waco_14,496,0,JIM,I think thats neat Dont they have big claws on them or something
Waco_14,497,0,NICOLE,Yeah Very big claws Big black claws
Waco_14,498,0,JIM,But they wont scratch you will they
Waco_14,499,0,NICOLE,You got to be careful
Waco_14,500,0,JIM,Really
Waco_14,501,0,NICOLE,This one was pretty tame But they can get pretty wild
Waco_14,502,0,JIM,Yeah Wow thats yeah Hold on a minute Hold on a minute Nicole
Waco_14,503,0,NICOLE,Okay [Unidentified_male_voice_in_background_not_discernible]
Waco_14,505,0,JIM,You okay
Waco_14,506,0,NICOLE,Yeah
Waco_14,507,0,JIM,How you feeling Are you are you in pretty good spirits
Waco_14,508,0,NICOLE,Yeah
Waco_14,509,0,JIM,You sound okay
Waco_14,510,0,NICOLE,Yeah Im okay Im fine
Waco_14,511,0,JIM,Good Well just
Waco_14,512,0,NICOLE,Feeling a bit shaky you know
Waco_14,513,0,JIM,I know And listen
Waco_14,514,0,NICOLE,Their coming in like that you know They just came in I mean there was no warning or anything I look out my window I see them coming in I look out my window again they jump out and they just started shooting
Waco_14,515,1,JIM,Oh I know Well listen Thats thats the past And now were dealing with
Waco_14,516,0,NICOLE,That was scary
Waco_14,517,1,JIM,the future
Waco_14,518,0,NICOLE,[Shuddering]
Waco_14,519,5,JIM,I know But were just concerned about you And and were going to work this all out And Im just concerned how youre feeling now
