Waco_15_2,82,0,TAPE,I guess whatever Christ says those who hear will find very haunting Therefore God is lest ye forever Well gird thy sword upon thy thigh O most mighty Is Christ the most mighty With thy [indiscernible] thy majesty I mean it seems like in Revelation all in heaven bowed before the lamb did they not Thats a lot of glory But Ill explain Received power honor glory riches wisdom kingdom might Oh thats a lot of inheritance there Especially the gospel says I received all things my Father Says [indiscernible] because of truth So what could this truth be Some truths in the Bible talks about riding a horse prosperously and its truth Could it be revelations Could it be the first seal Maybe a truth about Christ Maybe a truth about him being a king [indiscernible] crown Could it be a truth about him having a horse riding conquering into conquerors Huh [Indiscernible] [Tape_continues_playing]
Waco_15_2,83,0,JIM,Steve Steve
Waco_15_2,84,0,STEVE,Yes
Waco_15_2,85,0,JIM,Hey this is Jim
Waco_15_2,86,0,STEVE,Yes Jim
Waco_15_2,87,0,JIM,Okay Listen Heres heres what we want to do We want you to get four guys that will carry David okay
Waco_15_2,88,0,STEVE,Yes
Waco_15_2,89,0,JIM,Now you can get some children to come with him if you like
Waco_15_2,90,0,STEVE,Okay
Waco_15_2,91,0,JIM,Okay What Im going to do is Im going to move this armored ambulance
Waco_15_2,92,0,STEVE,Uh huh
Waco_15_2,93,0,JIM,up by the driveway
Waco_15_2,94,0,STEVE,Right
Waco_15_2,95,0,JIM,Okay Now these four men will carry David and whatever children you want
Waco_15_2,96,0,STEVE,Okay
Waco_15_2,97,0,JIM,out the driveway
Waco_15_2,98,0,STEVE,Well
Waco_15_2,99,0,JIM,Well
Waco_15_2,100,0,STEVE,can I can I just say something Because you know
Waco_15_2,101,0,JIM,Okay
Waco_15_2,102,1,STEVE,I want to just say this That you know a lot of these people are still theyre scared stiff You know that
Waco_15_2,103,0,JIM,Yeah
Waco_15_2,104,1,STEVE,Thats why theyre heres what they were hoping
Waco_15_2,105,0,JIM,I know Well
Waco_15_2,106,0,STEVE,Okay can I just say
Waco_15_2,107,0,JIM,Yeah go ahead
Waco_15_2,108,0,STEVE,Okay thanks The four of us will do okay You said four thats fine Okay the four of us will carry him out We were going to put him just halfway because theyre watching You know theres some here that are so scared to leave the building And and I want to show them that hey I trust in you already I says look I walked down there and I came back I already told them I says look Weve been dealing with Jim all this time But theyre sitting there shaking So we what we were going to do is just bring him you know halfway Put him down with the children And then Im going to come back and say look come out And in fact theres a lot of the women that have no problems you know So then when they see that hes still okay and everything thats when were going to bring the other wounded with and just bring them all to the gate
Waco_15_2,109,0,JIM,Okay
Waco_15_2,110,0,STEVE,Is that okay
Waco_15_2,111,1,JIM,Well we we want you to stay in there and not be one of the four as a leader and to calm everyone
Waco_15_2,112,1,STEVE,Well he kind of because you know Im his good friend and everything
Waco_15_2,113,0,JIM,Oh I understand but
Waco_15_2,114,1,STEVE,he wanted he asked me if I wouldnt be one of them that would bring take him And I says Id be Id be happy
Waco_15_2,115,1,JIM,But we dont feel comfortable dealing with anybody but you if hes not there You know youre the
Waco_15_2,116,0,STEVE,Well
Waco_15_2,117,1,JIM,youre the leader and
Waco_15_2,118,0,STEVE,Right
Waco_15_2,119,1,JIM,we need you to kind of stay there David can go out I mean you can watch it And you stay there and facilitate
Waco_15_2,120,7,STEVE,Well you know he well he requested that I do that
Waco_15_2,121,0,JIM,Well well Im requesting that you do it the other way Would you ask him
Waco_15_2,122,0,STEVE,Well just a minute
Waco_15_2,123,0,JIM,Okay
Waco_15_2,124,0,STEVE,Hes asking that I stay back because they trust me and they want to be communicating with me
Waco_15_2,125,0,DAVID,Okay
Waco_15_2,126,0,STEVE,Really Okay He says thats okay
Waco_15_2,127,0,JIM,Thats okay Okay good That will that will help us Because then
Waco_15_2,128,0,STEVE,All right
Waco_15_2,129,0,JIM,you and I can talk okay
Waco_15_2,130,0,STEVE,Right
Waco_15_2,131,0,JIM,Okay So what were going to do is we move the ambulance in
Waco_15_2,132,0,STEVE,Okay
Waco_15_2,133,0,JIM,You you pick four of your guys Now nobody thats injured Just pick four able bodied men
Waco_15_2,134,0,STEVE,Right Okay Right Right
Waco_15_2,135,0,JIM,Okay No firearms
Waco_15_2,136,0,STEVE,No no No They wont positively not
Waco_15_2,137,0,JIM,Okay And then they carry David and whatever children you want
Waco_15_2,138,0,STEVE,Okay
Waco_15_2,139,0,JIM,all the way out to the driveway okay
Waco_15_2,140,1,STEVE,But he requested because you know theyre all crying to him he requested that they take him halfway and let him sit there with the children until the rest can come and then they want to walk together
Waco_15_2,141,0,JIM,Well
Waco_15_2,142,1,STEVE,Theyre theyre Jim you know you got to you know theyre scared
Waco_15_2,143,0,JIM,Oh I I understand
Waco_15_2,144,1,STEVE,I mean they really are And in fact were trying to figure out we in fact originally we were trying to couple things And theyre all shaking here and saying no I want to be you know and
Waco_15_2,145,0,JIM,Yeah
Waco_15_2,146,1,STEVE,And thats why what youre suggesting I like it But can we do at least do the one thing then Just at least leave him halfway until we can get the like the the wounded guys and all that Because they should come out too right away But but I like the idea of you know him with the children I think thats a good idea Because
Waco_15_2,147,0,JIM,Oh yeah
Waco_15_2,148,1,STEVE,it will show trust then you know that we have trust in you
Waco_15_2,149,0,JIM,Yeah
Waco_15_2,150,1,STEVE,and that its working out okay Is is that just that part at least Because I mean Im looking at some of their eyes right now And you know theyre scared
Waco_15_2,151,0,JIM,Well David and you can can you know agree with me And then we can explain it to everyone and and they can understand it And we appreciate their concern And Im what Im were so concerned that it go smoothly we dont want any
Waco_15_2,152,0,STEVE,Exactly
Waco_15_2,153,0,JIM,Yeah
Waco_15_2,154,0,STEVE,Thats thats oh believe me thats the main concern Thats the main concern
Waco_15_2,155,0,JIM,Okay All right
Waco_15_2,156,0,STEVE,So what well do then is like you
Waco_15_2,157,0,JIM,Well all right Let me let me talk to the commanders and and one
Waco_15_2,158,0,STEVE,Okay Thanks Jim
Waco_15_2,159,0,JIM,be one second okay
Waco_15_2,160,0,STEVE,Okay sure
Waco_15_2,161,0,JIM,Hey just hang on
Waco_15_2,162,0,STEVE,I will I am
Waco_15_2,163,0,TAPE,Hosea seems to say the word is that youre not high people there should be said Youre the sons of the living God So [indiscernible] says in the gospel if he calls him God [indiscernible] the laws not be broken Well learning Gods word and Gods spirit this is what makes us become born again Born by the spirit acknowledging God Well so so a girl believes in God So does everybody else that believes in God So therefore God the Father has many children doesnt he Christ being the firstborn and thereon everything all thereafter did believe But instead of my father should be my children And thou mayest make princes in all the earth To the person that doesnt really understand scripture this would seem to be a very controversial subject I mean Christ never had any wife Has to be spiritual I will make thy name remembered in all generations therefore shall the people praise thee for ever and ever Well even if it is spiritual we know one thing We the servants of God know that Psalm 45 is the very prophecy which must be hereafter according to the first seal But just to make sure we know its going to be fulfilled lets turn in our Bibles to Revelation 19 just so we can get a better caption of what we are really looking at Now remember in the 18th chapter of Revelation we know that Babylon the great fall She made all nations drink of some kind of wine of the wrath of her fornication Now we find that something very bad happened And at verse 23 of chapter 18 no more light of a candle shall shine there nor the voice of the bridegroom or the voice of the bride Well the merchants were the great men of the earth it says in verse 23 And for their by thy sorceries were all nations deceived We all know about capitalization We know about advertisement selling something making it better than what it really is And in her was found the blood of prophets and of saints and of all that were slain upon the earth You see just because people dont accept the truth in Gods word does not mean its not true Theres some truth that we might teach could get us in trouble But anyway the first chapter 19 it says and after these things I heard a great voice of much people in the heaven saying alleluia Salvation and glory and honor and power to the Lord our God Why For true and righteous are his judgments I wonder [indiscernible] [Tape_continues_playing]
Waco_15_2,164,0,JIM,Steve
Waco_15_2,165,0,STEVE,Yeah
Waco_15_2,166,0,JIM,Okay
Waco_15_2,167,0,STEVE,Okay
Waco_15_2,168,0,JIM,Let me ask you this
Waco_15_2,169,0,STEVE,Okay
Waco_15_2,170,0,JIM,Four guys with David
Waco_15_2,171,0,STEVE,Right
Waco_15_2,172,0,JIM,About six children
Waco_15_2,173,0,STEVE,Okay
Waco_15_2,174,0,JIM,You know And we can allow you
Waco_15_2,175,0,STEVE,Wait just a minute Let me can I ask him he doesnt know about the children thing Can I mention that
Waco_15_2,176,0,JIM,Okay Yeah
Waco_15_2,177,0,STEVE,Because
Waco_15_2,178,0,JIM,Its your choice I
Waco_15_2,179,0,STEVE,Okay Oh I see Okay Just a minute okay
Waco_15_2,180,0,JIM,Yeah Mike had the messages
Waco_15_2,182,1,STEVE,Yeah I guess hed like them all You know I mean because thats his real love so
Waco_15_2,183,0,JIM,He wants well okay Now we cant take every single child there Wed like to have about six
Waco_15_2,184,0,STEVE,Well you you I you couldnt handle them all Theres really theres
Waco_15_2,185,0,JIM,All right
Waco_15_2,186,0,STEVE,lets see How many here Im trying to look at them right now Did they give you a count already
Waco_15_2,187,0,JIM,Okay Okay Well take all the kids if they walk
Waco_15_2,188,0,STEVE,Yeah Because theres not that theyre you know I think you could handle them [Unidentified_male_voice_in_background_not_discernible]
Waco_15_2,189,0,JIM,Okay
Waco_15_2,190,0,STEVE,Pardon
Waco_15_2,191,0,JIM,Okay Heres heres what well do
Waco_15_2,192,0,STEVE,Okay Heres what hes going to do What do you think of this
Waco_15_2,193,0,JIM,Well let me let me
Waco_15_2,194,0,STEVE,Can I just mention it to you And then you can roll it over
Waco_15_2,195,0,JIM,Yeah sure Go ahead
Waco_15_2,196,3,STEVE,Okay He said hell send out right now the children that arent his Just right now ahead of time even How is that
Waco_15_2,197,0,JIM,No because the buses arent there yet
Waco_15_2,198,0,STEVE,Oh okay Well how long would it take do you think Do you think one you think like one bus could get those maybe
Waco_15_2,199,0,JIM,Well let me give you a suggestion
Waco_15_2,200,0,STEVE,Okay
Waco_15_2,201,0,JIM,Okay And this is how wed prefer to do it Now this is working along with your plans
Waco_15_2,202,0,STEVE,Okay
Waco_15_2,203,0,JIM,Okay We have maybe two groups of kids okay
Waco_15_2,204,0,STEVE,Okay
Waco_15_2,205,0,JIM,In the first group have David with his children okay And four able bodied men that are carrying him
Waco_15_2,206,0,STEVE,Um hum
Waco_15_2,207,0,JIM,They all walk together
Waco_15_2,208,0,STEVE,But see some of his kids are like little babies you know Or you know theyre small Youre talking like a year old And theyre all in there a year two three
Waco_15_2,209,0,JIM,Well okay
Waco_15_2,210,0,STEVE,Thats why were thinking about sending a few guys you know And of course you know that were all clean You know that ahead of time of course
Waco_15_2,211,0,JIM,Okay As long as its women carrying the babies
Waco_15_2,212,0,STEVE,Oh boy Theyre he says as long as its women carrying the babies But theyre theyre scared
Waco_15_2,213,0,JIM,Well theyll all be together you know
Waco_15_2,214,0,STEVE,What do you think
Waco_15_2,215,0,JIM,Yeah its okay Just want to
Waco_15_2,216,0,STEVE,Yeah he says well work it out then Okay
Waco_15_2,217,0,JIM,Okay yeah it will work
Waco_15_2,218,0,STEVE,Okay
Waco_15_2,219,0,JIM,Okay it will work Now listen
Waco_15_2,220,0,STEVE,Okay okay Im listening
Waco_15_2,221,0,JIM,Okay Heres how well do it
Waco_15_2,222,0,STEVE,All right
Waco_15_2,223,0,JIM,Four able bodied men David on the stretcher
Waco_15_2,224,0,STEVE,Okay Four able bodied men him on the stretcher Got it
Waco_15_2,225,0,JIM,Any any amount of children you want with him
Waco_15_2,226,0,STEVE,Any amount of children that he wants with
Waco_15_2,227,0,JIM,Any children that have to be carried
Waco_15_2,228,0,STEVE,Or any children that have to be carried okay
Waco_15_2,229,0,JIM,Will be carried by a woman
Waco_15_2,230,0,STEVE,Will be carried by a woman
Waco_15_2,231,3,JIM,Now youve got to tell me how many adult females
Waco_15_2,232,0,STEVE,Hes agreeing to it He says thats fine
Waco_15_2,233,0,JIM,Okay Now
Waco_15_2,234,0,STEVE,Okay
Waco_15_2,235,0,JIM,they will when we agree and
Waco_15_2,236,0,STEVE,Okay
Waco_15_2,237,0,JIM,tell you they will walk down the driveway
Waco_15_2,238,0,STEVE,Right
Waco_15_2,239,0,JIM,And walk to the buses
Waco_15_2,240,0,STEVE,Okay Walk down the well what about him
Waco_15_2,241,0,JIM,Well youre going to you can Ill give you a choice You can carry him
Waco_15_2,242,0,STEVE,Okay
Waco_15_2,243,0,JIM,if you want to all the way to the buses
Waco_15_2,244,0,STEVE,Okay
Waco_15_2,245,0,JIM,If not Ill have the armored ambulance at the driveway
Waco_15_2,246,0,STEVE,Okay Carried down to the gate did you say it at first
Waco_15_2,247,0,JIM,Yeah
Waco_15_2,248,0,STEVE,Okay
Waco_15_2,249,0,JIM,Can leave the armored ambulance there
Waco_15_2,250,0,STEVE,Okay
Waco_15_2,251,0,JIM,And then you can carry him to the to the street
Waco_15_2,252,0,STEVE,All right
Waco_15_2,253,0,JIM,Lay him gently down
Waco_15_2,254,0,STEVE,Okay
Waco_15_2,255,0,JIM,Okay Then the four men and the children will start to walk to the bus Okay And then
Waco_15_2,256,0,STEVE,Okay so
Waco_15_2,257,0,JIM,and then well and then well put David in the ambulance
Waco_15_2,258,0,STEVE,Okay Hes suggesting they carry the four men carry you to the ambulance waiting at the gate with the women bringing the children along Is that what you said
Waco_15_2,259,0,JIM,Yeah Its your its your choice In other words
Waco_15_2,260,0,STEVE,Okay
Waco_15_2,261,0,JIM,you can walk them all the way to the buses
Waco_15_2,262,0,STEVE,He says he said that would be fine
Waco_15_2,263,0,JIM,With the ambulance
Waco_15_2,264,0,STEVE,Yeah
Waco_15_2,265,0,JIM,Okay Now what will happen
Waco_15_2,266,0,STEVE,Okay
Waco_15_2,267,0,JIM,When they lay him down
Waco_15_2,268,0,STEVE,When they lay him down
Waco_15_2,269,0,JIM,the four men will walk down the toward the buses
Waco_15_2,270,0,STEVE,The four men will walk down toward the buses
Waco_15_2,271,0,JIM,With all but say three children
Waco_15_2,272,0,STEVE,With all but three children
Waco_15_2,273,0,JIM,And then David and three children
Waco_15_2,274,0,STEVE,Okay
Waco_15_2,275,0,JIM,will of course the women will go to the buses
Waco_15_2,276,0,STEVE,Do you want to talk I think maybe you should be talking
Waco_15_2,277,0,JIM,Yeah Let me talk to David
Waco_15_2,278,0,STEVE,Okay
Waco_15_2,279,0,JIM,Yeah Let me talk to him
Waco_15_2,280,0,STEVE,Pardon
Waco_15_2,281,0,JIM,Can I talk to David
Waco_15_2,282,0,STEVE,Hes hes asking to talk to you Okay Here he is
Waco_15_2,283,0,JIM,Okay Thanks Steve
Waco_15_2,284,0,DAVID,Okay
Waco_15_2,285,0,JIM,Hey David Listen Heres how well do it
Waco_15_2,286,0,DAVID,Okay
Waco_15_2,287,0,JIM,Four able bodied men will carry you in the stretcher
Waco_15_2,288,0,DAVID,All right
Waco_15_2,289,0,JIM,You have your children around you as many as you want
Waco_15_2,290,0,DAVID,Uh huh
Waco_15_2,291,0,JIM,Any small children that have to be carried like babies can have a woman carrying them
Waco_15_2,292,0,DAVID,Okay
Waco_15_2,293,0,JIM,Okay You have your choice Ill give you two options and you tell me which one okay You can walk out the driveway down the road all the way to the buses okay Which will be down the Ranch Road a little ways by the water tower
Waco_15_2,294,0,DAVID,Okay
Waco_15_2,295,1,JIM,Or Ill have an armored ambulance parked at the driveway okay And they can drop lay you gently on the road next to the armored ambulance and you can say have three children stay with you I dont want you to be alone But you can have three children stay with you Then the four men the other children and the women will start walking slowly in a group together for support And we know you know so they feel good down toward the ambulance I mean Im sorry Down toward the buses And then well have the agents put pick up David put him on the ambulance The children will get on with David And the ambulance will slowly just follow the walking group Okay
Waco_15_2,296,0,DAVID,Okay
Waco_15_2,297,0,JIM,So you got two choices You can have them walk you to the buses which is fine or you can have the ambulance which is fine You tell me what you want to do
Waco_15_2,298,0,DAVID,Well the ambulance is armored right
Waco_15_2,299,0,JIM,Yes
Waco_15_2,300,0,DAVID,Okay
Waco_15_2,301,0,JIM,You want to do that
Waco_15_2,302,0,DAVID,Yeah Because that you know that makes sure Im more safer too
Waco_15_2,303,0,JIM,Okay And we want Steve to stay inside on the telephone
Waco_15_2,304,0,DAVID,Oh okay
Waco_15_2,305,0,JIM,You know until we get everyone
Waco_15_2,306,0,DAVID,Negotiate right
Waco_15_2,307,5,JIM,Yeah to come out You know you coming out is the big thing Because youre going to be the leader And the the people will follow You know they want to be with you And then Steve will just coordinate with us to get the last person out safely And well reunite you all you know at the buses
Waco_15_2,308,0,DAVID,All right
Waco_15_2,309,0,JIM,Is that okay
Waco_15_2,310,0,DAVID,Thats fine
Waco_15_2,311,0,JIM,Okay Now tell everybody well get we got what were going to work on the next few minutes is moving the armored ambulance and the buses Okay
Waco_15_2,312,0,DAVID,Okay Youre going
Waco_15_2,313,0,JIM,So when they
Waco_15_2,314,0,DAVID,to bring those up then now right
Waco_15_2,315,0,JIM,Yeah It will take us a few minutes But when you see it you know dont come out We got to get on the phone first
Waco_15_2,316,0,DAVID,Oh okay
Waco_15_2,317,0,JIM,You know Just so we have no mistakes If you see the armored ambulance pull up you can call me
Waco_15_2,318,0,DAVID,Okie doke
Waco_15_2,319,0,JIM,Hey your message got out great
Waco_15_2,320,0,DAVID,Well at least now people realize Im not as crazy as they thought
Waco_15_2,321,5,JIM,Hey Youre not crazy at all
Waco_15_2,322,0,DAVID,Thanks
Waco_15_2,323,5,JIM,And your message was great
Waco_15_2,324,0,DAVID,Yeah okay
Waco_15_2,325,0,JIM,You guys feel good
Waco_15_2,326,0,DAVID,Appreciate it Jim God bless you
Waco_15_2,327,0,JIM,And and once once this process starts you tell Steve you know that me and him will stay on an open line to protect everybody
Waco_15_2,328,0,DAVID,Okie doke
Waco_15_2,329,0,JIM,Okay All right Hang in there with me now
Waco_15_2,330,0,DAVID,Thanks
Waco_15_2,331,0,JIM,All right David
Waco_15_2,332,0,DAVID,God bless you Bye
Waco_15_2,333,0,JIM,All right Bye [End_of_tape_15]
